Iteration,Model number,Run Directory,Fitness,Model,ofv,success,covar,correlation..,ntheta,nomega,nsigm,condition,RPenalty,PythonPenalty,NMTran.messages
5D01,42,/home/jcraig/pydarwin/Example5/temp/5D01/42,8760.973388,10110110101000300,8560.973388279403,TRUE,TRUE,TRUE,11,7,2,62204.57419614245,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER
5D01,43,/home/jcraig/pydarwin/Example5/temp/5D01/43,8740.974992,10110110101e6,8560.974991624595,TRUE,TRUE,TRUE,11,5,2,4955.092553905518,0,0,No important warnings
5D01,44,/home/jcraig/pydarwin/Example5/temp/5D01/44,9207.81378,10110110101000120,8907.813780389006,FALSE,TRUE,TRUE,12,6,2,992935.7023088818,0,0,No important warnings
5D01,45,/home/jcraig/pydarwin/Example5/temp/5D01/45,99999999,10110110101000110,99999999,FALSE,FALSE,FALSE,11,6,2,99999999,0,0,No important warnings
5D01,46,/home/jcraig/pydarwin/Example5/temp/5D01/46,22201.842226,10110110101000100,21921.842225967976,FALSE,TRUE,TRUE,11,6,1,8467423.14649864,0,0,No important warnings
5D02,1,/home/jcraig/pydarwin/Example5/temp/5D02/01,99999999,201000001001e5,99999999,FALSE,FALSE,FALSE,9,4,2,99999999,0,0,No important warnings
5D02,2,/home/jcraig/pydarwin/Example5/temp/5D02/02,9531.878028,100000100100000,9421.878028384886,TRUE,TRUE,TRUE,5,4,2,1166532.1147273264,0,0,No important warnings
5D02,3,/home/jcraig/pydarwin/Example5/temp/5D02/03,8702.587704,111000001001e5,8562.58770396831,TRUE,TRUE,TRUE,8,4,2,65.81190952389265,0,0,No important warnings
5D02,4,/home/jcraig/pydarwin/Example5/temp/5D02/04,8794.155431,100000001001e5,8674.15543073755,TRUE,TRUE,TRUE,7,3,2,41.97952431225416,0,0,No important warnings
5D02,5,/home/jcraig/pydarwin/Example5/temp/5D02/05,8714.57034,101200001001e5,8574.570340353735,TRUE,TRUE,TRUE,8,4,2,56.794074558255176,0,0,No important warnings
5D02,6,/home/jcraig/pydarwin/Example5/temp/5D02/06,8704.027319,101100001001e5,8564.027319073208,TRUE,TRUE,TRUE,8,4,2,55.75030754649565,0,0,No important warnings
5D02,7,/home/jcraig/pydarwin/Example5/temp/5D02/07,8703.945598,101010001001e5,8563.945597917116,TRUE,TRUE,TRUE,8,4,2,55.530469145300536,0,0,No important warnings
5D02,8,/home/jcraig/pydarwin/Example5/temp/5D02/08,8715.335305,101001001001e5,8575.335305466651,TRUE,TRUE,TRUE,8,4,2,59.21088334225349,0,0,No important warnings
5D02,9,/home/jcraig/pydarwin/Example5/temp/5D02/09,8703.901003,101000101001e5,8563.901002714669,TRUE,TRUE,TRUE,8,4,2,53.646165609043464,0,0,No important warnings
5D02,10,/home/jcraig/pydarwin/Example5/temp/5D02/10,8759.486761,101000021001e5,8619.486760682934,TRUE,TRUE,TRUE,8,4,2,252.63278200846528,0,0,No important warnings
5D02,11,/home/jcraig/pydarwin/Example5/temp/5D02/11,8705.563701,101000011001e5,8565.563701305442,TRUE,TRUE,TRUE,8,4,2,54.88571917727444,0,0,No important warnings
5D02,12,/home/jcraig/pydarwin/Example5/temp/5D02/12,8696.083295,101000000001e5,8576.083294721444,TRUE,TRUE,TRUE,6,4,2,55.99159375776631,0,0,No important warnings
5D02,13,/home/jcraig/pydarwin/Example5/temp/5D02/13,8715.180176,101000001101e5,8575.180175554504,TRUE,TRUE,TRUE,8,4,2,55.96513936186198,0,0,No important warnings
5D02,14,/home/jcraig/pydarwin/Example5/temp/5D02/14,99999999,101000001011e5,99999999,FALSE,FALSE,FALSE,8,4,2,99999999,0,0,No important warnings
5D02,15,/home/jcraig/pydarwin/Example5/temp/4/10,8705.575481,101000001e8,8565.575481296502,TRUE,TRUE,TRUE,7,5,2,976.9360972322838,0,0,From NM_4_10: No important warnings
5D02,16,/home/jcraig/pydarwin/Example5/temp/5D02/16,8808.395466,1010000010011e4,8688.395465851545,TRUE,TRUE,TRUE,7,3,2,49.92113455779677,0,0,No important warnings
5D02,17,/home/jcraig/pydarwin/Example5/temp/5D02/17,8706.003303,10100000100101e3,8576.003303009617,TRUE,TRUE,TRUE,7,4,2,56.1064600360541,0,0,No important warnings
5D02,18,/home/jcraig/pydarwin/Example5/temp/5D02/18,8725.563007,10100000100100400,8565.563006763105,TRUE,TRUE,TRUE,7,7,2,80.57955260242217,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER
5D02,19,/home/jcraig/pydarwin/Example5/temp/5D02/19,8705.565961,10100000100100200,8565.565960655134,TRUE,TRUE,TRUE,7,5,2,200.7400592374892,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER
5D02,20,/home/jcraig/pydarwin/Example5/temp/5D02/20,8705.563239,10100000100100100,8565.563238920819,TRUE,TRUE,TRUE,7,5,2,54.997983332034906,0,0,No important warnings
5D02,21,/home/jcraig/pydarwin/Example5/temp/5D02/21,9234.794764,10100000100100020,8994.794764055663,FALSE,TRUE,TRUE,8,4,2,14.055648324189692,0,0,No important warnings
5D02,22,/home/jcraig/pydarwin/Example5/temp/5D02/22,9145.538459,10100000100100010,8915.538458900504,FALSE,TRUE,TRUE,7,4,2,1266.457568672285,0,0,No important warnings
5D02,23,/home/jcraig/pydarwin/Example5/temp/5D02/23,10891.186267,101000001001e5,10771.186267378747,TRUE,TRUE,TRUE,7,4,1,45.473870684263616,0,0,No important warnings
5D02,24,/home/jcraig/pydarwin/Example5/temp/5D02/24,99999999,20110110101100100,99999999,FALSE,FALSE,FALSE,13,5,2,99999999,0,0,No important warnings
5D02,25,/home/jcraig/pydarwin/Example5/temp/5D02/25,9578.520637,110110101100100,9418.52063699627,TRUE,TRUE,TRUE,9,5,2,3831.859171967887,0,0,No important warnings
5D02,26,/home/jcraig/pydarwin/Example5/temp/5D02/26,8853.89472,11110110101100100,8663.89472002244,TRUE,TRUE,TRUE,12,5,2,3494.695115519392,0,0,No important warnings
5D02,27,/home/jcraig/pydarwin/Example5/temp/5D02/27,8901.55368,10010110101100100,8731.55367984403,TRUE,TRUE,TRUE,11,4,2,208.89518743064065,0,0,No important warnings
5D02,28,/home/jcraig/pydarwin/Example5/temp/5D02/28,8741.176893,10120110101100100,8561.176893381651,TRUE,TRUE,TRUE,11,5,2,57.22160350192144,0,0,No important warnings
5D02,29,/home/jcraig/pydarwin/Example5/temp/5D02/29,8733.030253,10100110101100100,8563.030253063376,TRUE,TRUE,TRUE,10,5,2,55.88076839469706,0,0,No important warnings
5D02,30,/home/jcraig/pydarwin/Example5/temp/5D02/30,8749.285705,10111110101100100,8559.285705471757,TRUE,TRUE,TRUE,12,5,2,58.323517359365745,0,0,No important warnings
5D02,31,/home/jcraig/pydarwin/Example5/temp/5D02/31,8753.891641,10110010101100100,8583.891641207987,TRUE,TRUE,TRUE,10,5,2,54.65865589877221,0,0,No important warnings
5D02,32,/home/jcraig/pydarwin/Example5/temp/5D02/32,8732.590863,10110100101100100,8562.590863173027,TRUE,TRUE,TRUE,10,5,2,58.84660539525981,0,0,No important warnings
5D02,33,/home/jcraig/pydarwin/Example5/temp/5D02/33,8984.0473,10110112101100100,8694.047299862075,FALSE,TRUE,TRUE,12,5,2,4951.809513925034,0,0,No important warnings
5D02,34,/home/jcraig/pydarwin/Example5/temp/5D02/34,9383.786865,10110111101100100,8793.786865340722,FALSE,FALSE,FALSE,12,5,2,99999999,0,0,No important warnings
5D02,35,/home/jcraig/pydarwin/Example5/temp/5D02/35,8731.074378,10110110001100100,8561.074378034376,TRUE,TRUE,TRUE,10,5,2,7678.52679618408,0,0,No important warnings
5D02,36,/home/jcraig/pydarwin/Example5/temp/5D02/36,8872.257704,10110110111100100,8682.257704190792,TRUE,TRUE,TRUE,12,5,2,53.23289685409995,0,0,No important warnings
5D02,37,/home/jcraig/pydarwin/Example5/temp/5D02/37,8741.084277,10110110100100100,8571.084276664493,TRUE,TRUE,TRUE,10,5,2,58.56751219321063,0,0,No important warnings
5D02,38,/home/jcraig/pydarwin/Example5/temp/5/20,8750.973304,10110110101000100,8560.973303911946,TRUE,TRUE,TRUE,11,6,2,1226.2173103800585,0,0,From NM_5_20: No important warnings
5D02,39,/home/jcraig/pydarwin/Example5/temp/5D02/39,8861.297066,10110110101110100,8691.29706634719,TRUE,TRUE,TRUE,11,4,2,54.724548799556125,0,0,No important warnings
5D02,40,/home/jcraig/pydarwin/Example5/temp/5D02/40,8864.358295,10110110101101100,8684.358294618058,TRUE,TRUE,TRUE,11,5,2,53.46701381980175,0,0,No important warnings
5D02,41,/home/jcraig/pydarwin/Example5/temp/5D02/41,8977.98097,10110110101100200,8697.980969847373,FALSE,TRUE,TRUE,11,5,2,163886.50133385384,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER
5D02,42,/home/jcraig/pydarwin/Example5/temp/5D02/42,8750.903028,10110110101100300,8560.903027601022,TRUE,TRUE,TRUE,11,6,2,1110.78261168264,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER
5D02,43,/home/jcraig/pydarwin/Example5/temp/5D02/43,8963.944025,101101101011e5,8693.944024542368,FALSE,TRUE,TRUE,11,4,2,152.66277202550964,0,0,No important warnings
5D02,44,/home/jcraig/pydarwin/Example5/temp/5D02/44,9211.9415540000009,10110110101100120,9021.941553816876,TRUE,TRUE,TRUE,12,5,2,77789.20338088633,0,0,No important warnings
5D02,45,/home/jcraig/pydarwin/Example5/temp/5D02/45,10282.16924,10110110101100110,9702.16924016166,FALSE,FALSE,FALSE,11,5,2,99999999,0,0,No important warnings
5D02,46,/home/jcraig/pydarwin/Example5/temp/5D02/46,11047.562635,10110110101100100,10777.562634645774,FALSE,TRUE,TRUE,11,5,1,169216.014651889,0,0,No important warnings
5D03,1,/home/jcraig/pydarwin/Example5/temp/5D03/01,99999999,20110110001100100,99999999,FALSE,FALSE,FALSE,12,5,2,99999999,0,0,No important warnings
5D03,2,/home/jcraig/pydarwin/Example5/temp/5D03/02,9668.763195,110110001100100,9418.763194657597,FALSE,TRUE,TRUE,8,5,2,19453.659623264564,0,0,No important warnings
5D03,3,/home/jcraig/pydarwin/Example5/temp/5D03/03,8738.678608,11110110001100100,8558.678608464685,TRUE,TRUE,TRUE,11,5,2,66.7721594255529,0,0,No important warnings
5D03,4,/home/jcraig/pydarwin/Example5/temp/5D03/04,8845.272037,10010110001100100,8685.272036644003,TRUE,TRUE,TRUE,10,4,2,26.7474737160162,0,0,No important warnings
5D03,5,/home/jcraig/pydarwin/Example5/temp/5D03/05,9569.358612,10120110001100100,8999.358611813257,FALSE,FALSE,FALSE,10,5,2,99999999,0,0,No important warnings
5D03,6,/home/jcraig/pydarwin/Example5/temp/5D03/06,8723.20005,10100110001100100,8563.200049578338,TRUE,TRUE,TRUE,9,5,2,5805.5460466193845,0,0,No important warnings
5D03,7,/home/jcraig/pydarwin/Example5/temp/5D03/07,8873.008183,10111110001100100,8693.008182903373,TRUE,TRUE,TRUE,11,5,2,12993.894336842452,0,0,No important warnings
5D03,8,/home/jcraig/pydarwin/Example5/temp/5D03/08,8722.248941,10110010001100100,8562.24894106333,TRUE,TRUE,TRUE,9,5,2,8259.65104955581,0,0,No important warnings
5D03,9,/home/jcraig/pydarwin/Example5/temp/5D03/09,8823.77901,10110100001100100,8663.779009865142,TRUE,TRUE,TRUE,9,5,2,55267.84131263378,0,0,No important warnings
5D03,10,/home/jcraig/pydarwin/Example5/temp/5D03/10,8755.374813,10110112001100100,8575.374812802685,TRUE,TRUE,TRUE,11,5,2,68.99245613103052,0,0,No important warnings
5D03,11,/home/jcraig/pydarwin/Example5/temp/5D03/11,8741.013848,10110111001100100,8561.013848213624,TRUE,TRUE,TRUE,11,5,2,57.50643008202064,0,0,No important warnings
5D03,12,/home/jcraig/pydarwin/Example5/temp/5D01/38,8740.903053,10110110101100100,8560.903053380101,TRUE,TRUE,TRUE,11,5,2,57.649478418192516,0,0,From NM_5D01_38: No important warnings
5D03,13,/home/jcraig/pydarwin/Example5/temp/5D03/13,8974.271103,10110110011100100,8694.271103146357,FALSE,TRUE,TRUE,11,5,2,555.4127881423179,0,0,No important warnings
5D03,14,/home/jcraig/pydarwin/Example5/temp/5D03/14,8731.163315,10110110000100100,8571.16331539941,TRUE,TRUE,TRUE,9,5,2,58.515994913892584,0,0,No important warnings
5D03,15,/home/jcraig/pydarwin/Example5/temp/5D01/35,8741.083413,10110110001000100,8561.083412629338,TRUE,TRUE,TRUE,10,6,2,225545.52102730237,0,0,From NM_5D01_35: No important warnings
5D03,16,/home/jcraig/pydarwin/Example5/temp/5D03/16,8851.960482,10110110001110100,8691.96048167191,TRUE,TRUE,TRUE,10,4,2,54.64044321195781,0,0,No important warnings
5D03,17,/home/jcraig/pydarwin/Example5/temp/5D03/17,8855.024773,10110110001101100,8685.02477317042,TRUE,TRUE,TRUE,10,5,2,53.13522789319685,0,0,No important warnings
5D03,18,/home/jcraig/pydarwin/Example5/temp/5D03/18,8731.075962,10110110001100200,8561.075961757031,TRUE,TRUE,TRUE,10,5,2,639.9505270808432,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER
5D03,19,/home/jcraig/pydarwin/Example5/temp/5D03/19,8974.813194,10110110001100300,8794.813193811897,TRUE,TRUE,TRUE,10,6,2,4954384333.71737,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER
5D03,20,/home/jcraig/pydarwin/Example5/temp/5D03/20,8721.075961,101101100011e5,8561.075961281851,TRUE,TRUE,TRUE,10,4,2,58.13145064958576,0,0,No important warnings
5D03,21,/home/jcraig/pydarwin/Example5/temp/5D03/21,99999999,10110110001100120,99999999,FALSE,FALSE,FALSE,11,5,2,99999999,0,0,No important warnings
5D03,22,/home/jcraig/pydarwin/Example5/temp/5D03/22,9790.244563,10110110001100110,9220.24456324094,FALSE,FALSE,FALSE,10,5,2,99999999,0,0,No important warnings
5D03,23,/home/jcraig/pydarwin/Example5/temp/5D03/23,10798.436345,10110110001100100,10538.436344539208,FALSE,TRUE,TRUE,10,5,1,24373785.89076394,0,0,No important warnings
5D04,1,/home/jcraig/pydarwin/Example5/temp/5D04/01,99999999,201101100011e5,99999999,FALSE,FALSE,FALSE,12,4,2,99999999,0,0,No important warnings
5D04,2,/home/jcraig/pydarwin/Example5/temp/5D04/02,9665.263197,110110001100000,9425.263197441682,FALSE,TRUE,TRUE,8,4,2,479.2573172032357,0,0,No important warnings
5D04,3,/home/jcraig/pydarwin/Example5/temp/5D04/03,8728.679632,111101100011e5,8558.679632067928,TRUE,TRUE,TRUE,11,4,2,67.08364898950225,0,0,No important warnings
5D04,4,/home/jcraig/pydarwin/Example5/temp/5D04/04,8820.644222,100101100011e5,8670.644222437419,TRUE,TRUE,TRUE,10,3,2,41.3689105488352,0,0,No important warnings
5D04,5,/home/jcraig/pydarwin/Example5/temp/5D04/05,8954.282841,101201100011e5,8694.282840957927,FALSE,TRUE,TRUE,10,4,2,8.694032688287155,0,0,No important warnings
5D04,6,/home/jcraig/pydarwin/Example5/temp/5D04/06,8713.201648,101001100011e5,8563.20164819533,TRUE,TRUE,TRUE,9,4,2,56.5284027594713,0,0,No important warnings
5D04,7,/home/jcraig/pydarwin/Example5/temp/5D04/07,8863.049697,101111100011e5,8693.04969655032,TRUE,TRUE,TRUE,11,4,2,818.7406500246058,0,0,No important warnings
5D04,8,/home/jcraig/pydarwin/Example5/temp/5D04/08,8722.281712,101100100011e5,8572.281712312904,TRUE,TRUE,TRUE,9,4,2,55.27657229555979,0,0,No important warnings
5D04,9,/home/jcraig/pydarwin/Example5/temp/5D04/09,8712.737966,101101000011e5,8562.737966209215,TRUE,TRUE,TRUE,9,4,2,59.40035946642467,0,0,No important warnings
5D04,10,/home/jcraig/pydarwin/Example5/temp/5D04/10,9365.010007,101101120011e5,9095.010006623666,FALSE,TRUE,TRUE,11,4,2,92010828.56130032,0,0,No important warnings
5D04,11,/home/jcraig/pydarwin/Example5/temp/5D04/11,8731.07558,101101110011e5,8561.075580175775,TRUE,TRUE,TRUE,11,4,2,57.97631035046269,0,0,No important warnings
5D04,12,/home/jcraig/pydarwin/Example5/temp/5D02/43,8963.944025,101101101011e5,8693.944024542368,FALSE,TRUE,TRUE,11,4,2,152.66277202550964,0,0,From NM_5D02_43: No important warnings
5D04,13,/home/jcraig/pydarwin/Example5/temp/5D04/13,8730.253456,101101100111e5,8560.253455981869,TRUE,TRUE,TRUE,11,4,2,57.76166504678312,0,0,No important warnings
5D04,14,/home/jcraig/pydarwin/Example5/temp/5D04/14,8827.829366,101101100001e5,8677.829365706119,TRUE,TRUE,TRUE,9,4,2,50102.778767046795,0,0,No important warnings
5D04,15,/home/jcraig/pydarwin/Example5/temp/5D04/15,8731.085819,10110110001e6,8561.085819158976,TRUE,TRUE,TRUE,10,5,2,145.45924618343028,0,0,No important warnings
5D04,16,/home/jcraig/pydarwin/Example5/temp/5D04/16,8841.961099,1011011000111e4,8691.961098761269,TRUE,TRUE,TRUE,10,3,2,54.62244954911204,0,0,No important warnings
5D04,17,/home/jcraig/pydarwin/Example5/temp/5D04/17,8845.042213,10110110001101e3,8685.042213051966,TRUE,TRUE,TRUE,10,4,2,53.57888556883772,0,0,No important warnings
5D04,18,/home/jcraig/pydarwin/Example5/temp/5D04/18,8751.074378,10110110001100400,8561.074378034376,TRUE,TRUE,TRUE,10,7,2,1797.1910763065482,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER
5D04,19,/home/jcraig/pydarwin/Example5/temp/5D03/18,8731.075962,10110110001100200,8561.075961757031,TRUE,TRUE,TRUE,10,5,2,639.9505270808432,0,0,From NM_5D03_18: NON-FIXED OMEGA NON-FIXED PARAMETER
5D04,20,/home/jcraig/pydarwin/Example5/temp/5D02/35,8731.074378,10110110001100100,8561.074378034376,TRUE,TRUE,TRUE,10,5,2,7678.52679618408,0,0,From NM_5D02_35: No important warnings
5D04,21,/home/jcraig/pydarwin/Example5/temp/5D04/21,9184.363687,10110110001100020,8914.363686890329,FALSE,TRUE,TRUE,11,4,2,202.05834682336953,0,0,No important warnings
5D04,22,/home/jcraig/pydarwin/Example5/temp/5D04/22,9372.447155,10110110001100010,8912.447155499574,TRUE,FALSE,FALSE,10,4,2,99999999,0,0,No important warnings
5D04,23,/home/jcraig/pydarwin/Example5/temp/5D04/23,11329.667662,101101100011e5,10879.66766203179,TRUE,FALSE,FALSE,10,4,1,99999999,0,0,No important warnings
5D05,1,/home/jcraig/pydarwin/Example5/temp/5D05/01,99999999,201101000011e5,99999999,FALSE,FALSE,FALSE,11,4,2,99999999,0,0,No important warnings
5D05,2,/home/jcraig/pydarwin/Example5/temp/5D05/02,9548.912709,110100001100000,9418.912708954724,TRUE,TRUE,TRUE,7,4,2,839.7097364429148,0,0,No important warnings
5D05,3,/home/jcraig/pydarwin/Example5/temp/5D05/03,8720.277334,111101000011e5,8560.277333792314,TRUE,TRUE,TRUE,10,4,2,69.27983555272826,0,0,No important warnings
5D05,4,/home/jcraig/pydarwin/Example5/temp/5D05/04,8913.828952,100101000011e5,8773.82895150517,TRUE,TRUE,TRUE,9,3,2,37.80424545638406,0,0,No important warnings
5D05,5,/home/jcraig/pydarwin/Example5/temp/5D05/05,8713.013112,101201000011e5,8563.01311185747,TRUE,TRUE,TRUE,9,4,2,58.98623265092078,0,0,No important warnings
5D05,6,/home/jcraig/pydarwin/Example5/temp/5D05/06,8828.250505,101001000011e5,8688.250504829706,TRUE,TRUE,TRUE,8,4,2,52.89233239888288,0,0,No important warnings
5D05,7,/home/jcraig/pydarwin/Example5/temp/5D05/07,8829.937842,101111000011e5,8669.937842009527,TRUE,TRUE,TRUE,10,4,2,11155.670341759793,0,0,No important warnings
5D05,8,/home/jcraig/pydarwin/Example5/temp/5D05/08,8805.017784,101100000011e5,8665.017783592568,TRUE,TRUE,TRUE,8,4,2,28.44354887528194,0,0,No important warnings
5D05,9,/home/jcraig/pydarwin/Example5/temp/5D03/20,8721.075961,101101100011e5,8561.075961281851,TRUE,TRUE,TRUE,10,4,2,58.13145064958576,0,0,From NM_5D03_20: No important warnings
5D05,10,/home/jcraig/pydarwin/Example5/temp/5D05/10,8722.710932,101101020011e5,8562.710932181979,TRUE,TRUE,TRUE,10,4,2,59.45809147286741,0,0,No important warnings
5D05,11,/home/jcraig/pydarwin/Example5/temp/5D05/11,8722.737823,101101010011e5,8562.737823314155,TRUE,TRUE,TRUE,10,4,2,59.48796122895632,0,0,No important warnings
5D05,12,/home/jcraig/pydarwin/Example5/temp/5D05/12,8722.625055,101101001011e5,8562.625054944918,TRUE,TRUE,TRUE,10,4,2,59.56797279143086,0,0,No important warnings
5D05,13,/home/jcraig/pydarwin/Example5/temp/5D05/13,8830.283411,101101000111e5,8670.283411291963,TRUE,TRUE,TRUE,10,4,2,35702.08764286899,0,0,No important warnings
5D05,14,/home/jcraig/pydarwin/Example5/temp/5D05/14,8713.151982,101101000001e5,8573.151981642239,TRUE,TRUE,TRUE,8,4,2,60.60538001574458,0,0,No important warnings
5D05,15,/home/jcraig/pydarwin/Example5/temp/5D05/15,8722.747719,10110100001e6,8562.747719259845,TRUE,TRUE,TRUE,9,5,2,27496.707695677786,0,0,No important warnings
5D05,16,/home/jcraig/pydarwin/Example5/temp/5D05/16,8827.057195,1011010000111e4,8687.057194870333,TRUE,TRUE,TRUE,9,3,2,54.268718029022,0,0,No important warnings
5D05,17,/home/jcraig/pydarwin/Example5/temp/5D05/17,8722.952575,10110100001101e3,8572.952575215882,TRUE,TRUE,TRUE,9,4,2,60.56577485179219,0,0,No important warnings
5D05,18,/home/jcraig/pydarwin/Example5/temp/5D05/18,8843.778959,10110100001100400,8663.778958524006,TRUE,TRUE,TRUE,9,7,2,1594.097223496732,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER
5D05,19,/home/jcraig/pydarwin/Example5/temp/5D05/19,8722.737926,10110100001100200,8562.737926312275,TRUE,TRUE,TRUE,9,5,2,19005.546550699117,0,0,NON-FIXED OMEGA NON-FIXED PARAMETER
5D05,20,/home/jcraig/pydarwin/Example5/temp/5D03/09,8823.77901,10110100001100100,8663.779009865142,TRUE,TRUE,TRUE,9,5,2,55267.84131263378,0,0,From NM_5D03_09: No important warnings
5D05,21,/home/jcraig/pydarwin/Example5/temp/5D05/21,9174.392568,10110100001100020,8914.392568233448,FALSE,TRUE,TRUE,10,4,2,158.53620488799493,0,0,No important warnings
5D05,22,/home/jcraig/pydarwin/Example5/temp/5D05/22,9467.893626,10110100001100010,8917.893626391235,FALSE,FALSE,FALSE,9,4,2,99999999,0,0,No important warnings
5D05,23,/home/jcraig/pydarwin/Example5/temp/5D05/23,10909.143393,101101000011e5,10769.143393205706,TRUE,TRUE,TRUE,9,4,1,45.067419406259646,0,0,No important warnings
5S060,1,/home/jcraig/pydarwin/Example5/temp/5D01/15,8695.566017,101000001001e5,8565.56601650543,TRUE,TRUE,TRUE,7,4,2,55.01686382857519,0,0,From NM_5D01_15: No important warnings
5S060,2,/home/jcraig/pydarwin/Example5/temp/5D02/01,99999999,201000001001e5,99999999,FALSE,FALSE,FALSE,9,4,2,99999999,0,0,From NM_5D02_01: No important warnings
5S060,3,/home/jcraig/pydarwin/Example5/temp/5S060/003,99999999,211000001001e5,99999999,FALSE,FALSE,FALSE,10,4,2,99999999,0,0,No important warnings
5S060,4,/home/jcraig/pydarwin/Example5/temp/5S060/004,99999999,200000001001e5,99999999,FALSE,FALSE,FALSE,9,3,2,99999999,0,0,No important warnings
5S060,5,/home/jcraig/pydarwin/Example5/temp/5S060/005,99999999,201200001001e5,99999999,FALSE,FALSE,FALSE,10,4,2,99999999,0,0,No important warnings
5S060,6,/home/jcraig/pydarwin/Example5/temp/5S060/006,99999999,201100001001e5,99999999,FALSE,FALSE,FALSE,10,4,2,99999999,0,0,No important warnings
5S060,7,/home/jcraig/pydarwin/Example5/temp/5S060/007,99999999,201010001001e5,99999999,FALSE,FALSE,FALSE,10,4,2,99999999,0,0,No important warnings
5S060,8,/home/jcraig/pydarwin/Example5/temp/5S060/008,99999999,201001001001e5,99999999,FALSE,FALSE,FALSE,10,4,2,99999999,0,0,No important warnings
5S060,9,/home/jcraig/pydarwin/Example5/temp/5S060/009,99999999,201000101001e5,99999999,FALSE,FALSE,FALSE,10,4,2,99999999,0,0,No important warnings
5S060,10,/home/jcraig/pydarwin/Example5/temp/5S060/010,99999999,201000021001e5,99999999,FALSE,FALSE,FALSE,10,4,2,99999999,0,0,No important warnings
5S060,11,/home/jcraig/pydarwin/Example5/temp/5S060/011,99999999,201000011001e5,99999999,FALSE,FALSE,FALSE,10,4,2,99999999,0,0,No important warnings
5S060,12,/home/jcraig/pydarwin/Example5/temp/5S060/012,99999999,201000000001e5,99999999,FALSE,FALSE,FALSE,8,4,2,99999999,0,0,No important warnings
5S060,13,/home/jcraig/pydarwin/Example5/temp/5S060/013,99999999,201000001101e5,99999999,FALSE,FALSE,FALSE,10,4,2,99999999,0,0,No important warnings
