Run Directory,Fitness,Model,ofv,success,covar,correlation #,ntheta,nomega,nsigm,condition,RPenalty,PythonPenalty,NMTran messages
C:\fda\pydarwin\examples\example4\2\32,99999999.000000,20120002101011000,99999999,False,False,False,12,4,2,99999999,99999999,0,No important warnings
C:\fda\pydarwin\examples\example4\2\39,99999999.000000,21111012001110120,99999999,False,False,False,15,4,2,99999999,99999999,0,No important warnings
C:\fda\pydarwin\examples\example4\2\10,99999999.000000,21010112001000020,99999999,False,False,False,15,4,2,99999999,99999999,0,No important warnings
C:\fda\pydarwin\examples\example4\2\42,99999999.000000,21121101110010221,99999999,False,False,False,16,5,1,99999999,99999999,0,No important warnings
C:\fda\pydarwin\examples\example4\2\41,99999999.000000,11011010110101121,99999999,False,False,False,13,4,1,99999999,99999999,0,No important warnings
C:\fda\pydarwin\examples\example4\2\14,99999999.000000,21111002111001420,99999999,False,False,False,16,8,2,99999999,99999999,0,No important warnings
C:\fda\pydarwin\examples\example4\2\40,99999999.000000,11021002011000420,99999999,False,False,False,13,7,2,99999999,99999999,0,No important warnings
C:\fda\pydarwin\examples\example4\2\44,99999999.000000,21120100110111320,99999999,False,False,False,14,5,2,99999999,99999999,0,No important warnings
C:\fda\pydarwin\examples\example4\2\12,10027.269114,00020010101111020,9767.48891762969,False,True,True,9,2,2,3.159046879924366,29.7801968405604,0,No important warnings
C:\fda\pydarwin\examples\example4\2\48,99999999.000000,21010101101101320,99999999,False,False,False,15,5,2,99999999,99999999,0,No important warnings
C:\fda\pydarwin\examples\example4\2\54,99999999.000000,21111100101011201,99999999,False,False,False,14,5,1,99999999,99999999,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\2\20,9486.022134,00020100100110300,9251.03358490394,True,True,True,7,4,2,1049.1148083026158,104.988549165742,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\2\45,99999999.000000,00000012100110321,11875.7161351817,False,False,False,8,4,1,99999999,99999999,0,No important warnings
C:\fda\pydarwin\examples\example4\2\51,99999999.000000,10010010001010421,99999999,False,False,False,10,6,1,99999999,99999999,0,No important warnings
C:\fda\pydarwin\examples\example4\2\17,10122.026307,00020001100110310,9791.12628346859,False,True,True,7,4,2,3.019261282618506,100.900023372118,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\2\33,10129.672556,01021100110110120,9765.61711858752,False,True,True,10,3,2,7.194338597042735,114.055427633751,0,No important warnings
C:\fda\pydarwin\examples\example4\2\60,99999999.000000,20000112101100321,99999999,False,False,False,14,5,1,99999999,99999999,0,No important warnings
C:\fda\pydarwin\examples\example4\2\61,99999999.000000,21101012001010410,99999999,False,False,False,13,7,2,99999999,99999999,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\2\35,10190.664472,00100012101110420,9772.87632862712,False,True,True,9,6,2,3.358205085504531,147.788143371389,0,No important warnings
C:\fda\pydarwin\examples\example4\2\13,9594.680327,00010102000110300,9253.30463594566,False,True,True,7,4,2,795.5437970280157,111.375691213033,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\2\47,10009.379905,00000010000011210,9748.01023223101,False,True,True,5,4,2,1559.1419804804054,51.3696726470659,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\2\65,99999999.000000,20100012111001120,99999999,False,False,False,14,6,2,99999999,99999999,0,No important warnings
C:\fda\pydarwin\examples\example4\2\23,8689.523967,10100011000110020,8440.62867501836,True,True,True,9,3,2,13.241001875979444,108.89529191061,0,No important warnings
C:\fda\pydarwin\examples\example4\2\62,9973.336470,00110002011111210,9760.31495494883,True,True,True,8,4,2,4.537731526384218,73.021515549009,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\2\22,8708.730315,10000102101010110,8436.65809650687,True,True,True,10,4,2,16.26104137155761,112.072217994269,0,No important warnings
C:\fda\pydarwin\examples\example4\2\29,10101.398286,00101111010101120,9749.04147966626,False,True,True,10,5,2,1775558708208.8518,82.3568065461964,0,No important warnings
C:\fda\pydarwin\examples\example4\2\71,99999999.000000,21011111100110210,99999999,False,False,False,15,3,2,99999999,99999999,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\2\0,9522.887455,00110102101000300,9211.80980993752,True,True,True,9,7,2,4672.767352775126,131.077645205525,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\2\49,11146.946062,00101110110010211,10984.7813047663,True,True,True,9,5,1,25.943828553147775,12.1647569824314,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\2\64,99999999.000000,10021111110000111,99999999,False,False,False,13,5,1,99999999,99999999,0,No important warnings
C:\fda\pydarwin\examples\example4\2\31,8659.384405,11110102010010100,8343.857385163,True,True,True,11,5,2,-1.3039500275136387e+17,135.527020006515,0,No important warnings
C:\fda\pydarwin\examples\example4\2\38,8738.764545,11100110010011020,8394.17161161694,False,True,True,11,4,2,121.93837419103288,74.592933465809,0,No important warnings
C:\fda\pydarwin\examples\example4\2\67,9583.494056,00020110100110300,9250.92214015566,False,True,True,8,4,2,1289.4610605247165,92.571916148241,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\2\57,10117.646406,00101111000101320,9757.44513269961,False,True,True,9,6,2,104616.36382176784,90.2012736224914,0,No important warnings
C:\fda\pydarwin\examples\example4\2\34,99999999.000000,00120100111111421,99999999,False,False,False,10,6,1,99999999,99999999,0,No important warnings
C:\fda\pydarwin\examples\example4\2\1,10153.142127,00001102111010020,9745.51258729901,False,True,True,11,3,2,9.455969048881729,147.629539484652,0,No important warnings
C:\fda\pydarwin\examples\example4\2\79,99999999.000000,20020012000010221,99999999,False,False,False,12,4,1,99999999,99999999,0,No important warnings
C:\fda\pydarwin\examples\example4\2\72,99999999.000000,01121001110001121,99999999,False,False,False,10,6,1,99999999,99999999,0,No important warnings
C:\fda\pydarwin\examples\example4\2\78,99999999.000000,20001000110000400,99999999,False,False,False,11,7,2,99999999,99999999,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\2\11,8857.663224,11110112100110410,8433.82322666232,False,True,True,12,6,2,1421.545010578237,123.839997767999,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\2\66,10664.218495,00001111100101401,10398.6719828383,True,True,True,9,6,1,522.5439357721556,105.54651215078,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\2\55,8805.828352,10001102101110420,8438.64150261548,False,True,True,12,5,2,259.96310530289134,77.1868488912231,0,No important warnings
C:\fda\pydarwin\examples\example4\2\56,8690.845096,10001000100010020,8401.23238640117,True,True,True,9,3,2,15.692714210581086,149.61270945226,0,No important warnings
C:\fda\pydarwin\examples\example4\2\15,8782.601131,10021110100010420,8395.15760680865,False,True,True,12,6,2,378074.0815637118,87.4435245366019,0,No important warnings
C:\fda\pydarwin\examples\example4\2\63,9967.062427,01101000011101220,9758.9951720362,True,True,True,8,5,2,276.78202261931233,58.0672451981261,0,No important warnings
C:\fda\pydarwin\examples\example4\2\74,99999999.000000,11020111010010121,99999999,False,False,False,13,4,1,99999999,99999999,0,No important warnings
C:\fda\pydarwin\examples\example4\2\73,9501.944583,01020112000100000,9227.90582384551,True,True,True,8,3,2,2817.137710396058,144.038749636535,0,No important warnings
C:\fda\pydarwin\examples\example4\2\58,8768.241843,10110002000010110,8379.39242052266,False,True,True,8,5,2,16766860.211473146,138.849422611325,0,No important warnings
C:\fda\pydarwin\examples\example4\2\2,8667.935972,11010012110011300,8422.31619108318,True,True,True,12,5,2,-1.5156799911810606e+16,55.6197813735763,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\2\75,8607.453527,10100002101111200,8400.8566858124,True,True,True,9,4,2,62.93046032797509,56.5968408557312,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\2\70,10061.846092,01000112001000010,9736.77273765995,False,True,True,8,4,2,6.8706426124649855,85.0733445664992,0,No important warnings
C:\fda\pydarwin\examples\example4\2\24,10354.294921,00121111000000220,9873.38901310511,False,True,True,10,6,2,20333.216917588954,200.905908030177,0,No important warnings
C:\fda\pydarwin\examples\example4\2\68,8592.745033,10111001100111400,8401.08541646127,True,True,True,10,6,2,64.75309199545318,11.6596163368488,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\2\46,8769.754615,10101112001010310,8394.20807593879,False,True,True,11,6,2,10476.961873826012,85.5465392839116,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\2\9,8743.696962,11110002011101220,8391.17090997658,False,True,True,12,5,2,221061.2624841376,62.5260521320338,0,No important warnings
C:\fda\pydarwin\examples\example4\2\28,8799.531981,10101111010100120,8387.92233202798,False,True,True,12,5,2,10596.390229006258,121.609649128172,0,No important warnings
C:\fda\pydarwin\examples\example4\2\25,8734.883367,11021010110001120,8365.62442338728,False,True,True,13,5,2,1661.8804564899358,69.2589439749306,0,No important warnings
C:\fda\pydarwin\examples\example4\2\52,8781.373280,11020110110001020,8387.30972110271,False,True,True,13,4,2,535300598.93611485,104.063558857109,0,No important warnings
C:\fda\pydarwin\examples\example4\2\43,8578.252633,11020010100001420,8367.04857057834,True,True,True,11,7,2,23739.347483867015,11.2040620882725,0,No important warnings
C:\fda\pydarwin\examples\example4\2\76,8784.409225,10110000101010020,8398.26152565546,False,True,True,10,4,2,16616.938373005978,126.147699245553,0,No important warnings
C:\fda\pydarwin\examples\example4\2\53,8674.017487,10110102101001220,8367.11484106703,False,True,True,12,6,2,933974.6126042851,6.90264593871125,0,No important warnings
C:\fda\pydarwin\examples\example4\2\37,8684.123550,11120010000001220,8391.69168094799,False,True,True,10,6,2,206835.21243074918,12.4318691488964,0,No important warnings
C:\fda\pydarwin\examples\example4\2\27,8875.387364,10111012010000220,8365.45540458354,False,True,True,12,6,2,2745.4063643006325,209.931959495752,0,No important warnings
C:\fda\pydarwin\examples\example4\2\50,8768.073584,11110102000000320,8368.75382253857,False,True,True,11,7,2,22580.53332851486,99.3197617306387,0,No important warnings
C:\fda\pydarwin\examples\example4\2\69,10114.134771,00021112101000220,9740.24891761557,False,True,True,12,5,2,15269.918488805572,83.8858537256502,0,No important warnings
C:\fda\pydarwin\examples\example4\2\59,8695.367964,11021112111001120,8387.01659283088,True,True,True,16,5,2,815618.0613229307,78.351371628994,0,No important warnings
C:\fda\pydarwin\examples\example4\2\36,11230.132302,00120010110011021,10954.7064449587,True,True,True,9,4,1,12.37866526785051,135.425857466402,0,No important warnings
C:\fda\pydarwin\examples\example4\2\77,8605.735527,10101012111001220,8390.22372609898,True,True,True,13,6,2,25829.881168527023,5.51180070074542,0,No important warnings
C:\fda\pydarwin\examples\example4\2\8,8842.689612,10121112011011420,8428.35384953091,False,True,True,14,7,2,5424666785169.265,84.3357626653863,0,No important warnings
C:\fda\pydarwin\examples\example4\2\21,8853.310798,10120102011000120,8358.73516832277,False,True,True,12,6,2,266915055299.45505,194.575629983377,0,No important warnings
C:\fda\pydarwin\examples\example4\3\16,8607.453527,10100002101111200,8400.8566858124,True,True,True,9,4,2,62.93046032797509,56.5968408557312,0,From saved model C:\fda\pydarwin\examples\example4\2\75 NM_2_75.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\3\14,8605.735527,10101012111001220,8390.22372609898,True,True,True,13,6,2,25829.881168527023,5.51180070074542,0,From saved model C:\fda\pydarwin\examples\example4\2\77 NM_2_77.mod: No important warnings
C:\fda\pydarwin\examples\example4\3\10,8592.745033,10111001100111400,8401.08541646127,True,True,True,10,6,2,64.75309199545318,11.6596163368488,0,From saved model C:\fda\pydarwin\examples\example4\2\68 NM_2_68.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\3\3,8578.252633,11020010100001420,8367.04857057834,True,True,True,11,7,2,23739.347483867015,11.2040620882725,0,From saved model C:\fda\pydarwin\examples\example4\2\43 NM_2_43.mod: No important warnings
C:\fda\pydarwin\examples\example4\3\29,8805.828352,10001102101110420,8438.64150261548,False,True,True,12,5,2,259.96310530289134,77.1868488912231,0,From saved model C:\fda\pydarwin\examples\example4\2\55 NM_2_55.mod: No important warnings
C:\fda\pydarwin\examples\example4\3\35,99999999.000000,21121101110010221,99999999,False,False,False,16,5,1,99999999,99999999,0,From saved model C:\fda\pydarwin\examples\example4\2\42 NM_2_42.mod: No important warnings
C:\fda\pydarwin\examples\example4\3\38,99999999.000000,20020110101111120,99999999,False,False,False,14,3,2,99999999,99999999,0,No important warnings
C:\fda\pydarwin\examples\example4\3\25,99999999.000000,20010002000100300,99999999,False,False,False,10,5,2,99999999,99999999,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\3\23,99999999.000000,20120000010011020,99999999,False,False,False,11,4,2,99999999,99999999,0,No important warnings
C:\fda\pydarwin\examples\example4\3\48,8605.735527,10101012111001220,8390.22372609898,True,True,True,13,6,2,25829.881168527023,5.51180070074542,0,From saved model C:\fda\pydarwin\examples\example4\2\77 NM_2_77.mod: No important warnings
C:\fda\pydarwin\examples\example4\3\13,99999999.000000,20120010000000110,99999999,False,False,False,10,6,2,99999999,99999999,0,No important warnings
C:\fda\pydarwin\examples\example4\3\44,99999999.000000,20001102110001220,99999999,False,False,False,14,5,2,99999999,99999999,0,No important warnings
C:\fda\pydarwin\examples\example4\3\20,99999999.000000,20111012101001220,99999999,False,False,False,15,6,2,99999999,99999999,0,No important warnings
C:\fda\pydarwin\examples\example4\3\11,99999999.000000,20021012011011420,99999999,False,False,False,15,6,2,99999999,99999999,0,No important warnings
C:\fda\pydarwin\examples\example4\3\30,99999999.000000,11010012110010311,99999999,False,False,False,12,5,1,99999999,99999999,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\3\7,99999999.000000,10001010000011211,99999999,False,False,False,8,4,1,99999999,99999999,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\3\36,99999999.000000,11020112000110321,13075.2083815497,False,False,False,12,4,1,99999999,99999999,0,No important warnings
C:\fda\pydarwin\examples\example4\3\46,99999999.000000,00110102010111111,12491.3074087687,False,False,False,8,4,1,99999999,99999999,0,No important warnings
C:\fda\pydarwin\examples\example4\3\49,99999999.000000,21021000110110120,99999999,False,False,False,14,3,2,99999999,99999999,0,No important warnings
C:\fda\pydarwin\examples\example4\3\15,99999999.000000,11121111000000420,99999999,False,False,False,13,8,2,99999999,99999999,0,No important warnings
C:\fda\pydarwin\examples\example4\3\51,99999999.000000,20020012111001120,99999999,False,False,False,15,5,2,99999999,99999999,0,No important warnings
C:\fda\pydarwin\examples\example4\3\31,9459.006707,00020011100111300,9253.35529726581,True,True,True,8,4,2,769.9589698526859,65.6514097342682,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\3\59,99999999.000000,21020002011001121,99999999,False,False,False,14,5,1,99999999,99999999,0,No important warnings
C:\fda\pydarwin\examples\example4\3\21,10725.152093,00101110100010201,10478.1787536656,False,True,True,8,5,1,379449.7720201376,6.97333949483939,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\3\34,9593.356063,01020112000100100,9228.09387548882,False,True,True,8,4,2,4665.347672236332,125.262177856476,0,No important warnings
C:\fda\pydarwin\examples\example4\3\18,8728.112090,10110011011110200,8452.90752634072,True,True,True,11,4,2,638.5656150986222,105.204563255018,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\3\5,9987.977831,00101110010011020,9767.66730799827,True,True,True,9,4,2,5.191252457946921,70.3105225715129,0,No important warnings
C:\fda\pydarwin\examples\example4\3\2,10106.314134,00001102100010110,9741.98023688645,False,True,True,8,4,2,51.19182541977728,124.333897087577,0,No important warnings
C:\fda\pydarwin\examples\example4\3\17,8593.801196,11110002011011000,8397.93344687183,True,True,True,11,4,2,-2.1393472878401236e+16,25.867749166173,0,No important warnings
C:\fda\pydarwin\examples\example4\3\19,8662.179042,10100002100100020,8394.87225068,True,True,True,9,4,2,19981.836227923068,117.306791720463,0,No important warnings
